NestID,EggLetter,YEAR.x,TYPE,FEMID,MALEID,CLTCHSIZ,SAMDOY,INCSTAGE,LAYDOY,AGEATSAM,ESTORD,KNOWNORD,MASS,LENGTH,WIDTH,VOLUME,YOLKMAS,ALBMAS,SHELMAS,MEANSTR,KIT,NOTESLP,NOTESPE,SampleID,Carot_conc_ugml,Carot_ug_g,yolkmass,Carot_ug_yolk,T_concentration,Yolk_sample_mass,Tng_yolkg,Yolk_mass,YolkTug,FDOY,AGE,ECTO,BMASS,TARSUS,CONDIT,MEANYAS,r.achieved.fem,fem.scaled.mass,lum.egg.s,h.phi.egg.s,r.vec.egg.s,ECTO.s,THICKNESS
SF01,C,2009,EXP,886,,4,122,0.5,122,0,3,3,6.08,2.9735,2.115,6.703771807,1.207,3.69,0.391,,LP,clean,,SF01_3_N,2.973,59.459,1.207,71.768,3.06,0.49,4.50114,1.207,5.43287598,125,5,20,86.28,38.6,0.51042067,4.5,0.829491166,84.92604957,-0.764966008,0.845777126,0.57090966,3.044522438,0.07
PE58,A,2008,CONT,617,661,3,162,3,158,4,2,,6.26,2.954,2.17,7.010685662,,,,,PE,,,,,,,,,,,,,130,1,2,91.5,39.4,1.05664511,4.5,0.866377028,86.62134799,0.565190178,-0.333912279,-0.390897446,1.098612289,0.08
AE03,D,2008,,,,4,122,3,117,5,1,,5.56,2.755,1.9935,5.518037145,4.711,,0.556,177.67,PE,too advanced for separation at all/ yolk weight = combined weight alb/yolk/embryo,NEED DNA,,,,,,,,,,,,,,,,,,,,0.224349352,0.062896113,0.284539025,,0.09
AE07,B,2008,EXP,645,,4,138,1,136.5,1.5,2.5,,6.43,2.851,2.1675,6.750655818,1.596,3.951,0.588,212,PE,,,AE07_B_N,3.068,58.43,1.596,93.254,6.14,0.51,9.38655,1.596,14.9809338,143,5,0,87.8,40.4,2.23652434,3.5,0.842627893,79.25315999,0.272140731,-0.287131151,-0.007824285,0,0.09
DA03,A,2009,EXP,882,,4,119,0.5,119,0,1.5,,5.6,2.961,2.112,6.656666075,1.011,3.174,0.674,,LP,clean,,DA03_1A_N,3.311,66.216,1.011,66.945,,,,,,121,5,1,85.71,37.7,-0.3618682,3,0.83504579,88.23270524,-0.579190513,0.399174439,0.624214764,0.693147181,0.09
EM22,A,2009,STD,,,4,124,0.5,122,2,1,1,5.63,2.9595,2.1375,6.814925736,1.106,3.639,0.484,,LP,,,,,,,,,,,,,,,,,,,,,,-0.225083885,-0.750788634,-0.854021304,,0.09
FC18,B,2008,EXP,602,700,4,147,3,143,4,1,,6.81,3.048,2.1895,7.364366575,2.656,2.691,0.714,141.33,PE,"cracked - advanced stage (2-3), trace alb in yolk, trace yolk in alb, beginnings of embryo present in yolk",frozen then thawed,FC18_1B_N,4.446,88.919,2.656,236.169,,,,,,119,6,0,83.8,39,1.03098837,5,,80.88498896,0.161092871,-0.17178577,-0.033016785,0,0.09
HX03,A,2008,EXP,18895,,4,133,0.5,129,4,3,,6.28,3.043,2.1795,7.285279791,1.207,4.128,0.515,174,LP,beautiful,,HX03_A_N,4.649,88.546,1.207,106.875,2.22,0.5,3.336,1.207,4.026552,133,6,2,79.2,37.9,0.15462201,5,0.85412251,80.71557556,-0.699029786,0.685451272,1.285583968,1.098612289,0.09
HX03,C,2008,EXP,18895,,4,133,0.75,129,4,4,,6.4,3.106,2.1025,6.919966576,1.202,4.493,0.499,161,LP,beautiful,,HX03_C_N,4.946,94.208,1.202,113.239,2.46,0.5,3.6885,1.202,4.433577,133,6,2,79.2,37.9,0.15462201,5,0.85412251,80.71557556,-0.675403908,0.791522248,1.27817014,1.098612289,0.09
LP28,B,2008,EXP,49266,,4,146,2,141,5,1,,6.52,2.837,2.205,6.951956722,1.222,3.758,0.505,176,LP,"stage = 1.25, yolk clean, trace yolk in alb",,LP28_B_N,3.014,60.27,1.26,75.941,1.75,0.52,2.73624,1.26,3.4476624,120,6,1,93.9,37.5,-0.9600333,2.5,0.845457051,97.64563834,-0.471798905,0.142344749,0.091136324,0.693147181,0.09
LP28,D,2008,EXP,49266,,4,146,1.5,142,4,2,,6.27,2.753,2.1515,6.422726794,1.199,3.737,0.616,194,LP,"stage = 1.5, trace alb in yolk, separation ok",,LP28_D_N,2.541,50.811,1.201,61.024,0.99,0.49,1.4553,1.201,1.7478153,120,6,1,93.9,37.5,-0.9600333,2.5,0.845457051,97.64563834,-0.329594397,-0.31827241,-0.372876369,0.693147181,0.09
LR11,C,2009,STD,,,4,117,0.5,116,1,3,3,6.51,3.1105,2.2005,7.591078594,1.483,4.192,0.473,,LP,clean,,LR11_3_N,3,60,1.483,88.98,5.93,0.5,8.8905,1.483,13.1846115,,,,,,,,,,-0.701156012,0.176855979,-0.050317357,,0.09
LR23,D,2009,EXP,893,,4,129,0.5,129,0,4,4,5.99,2.756,2.1815,6.610285,1.749,2.675,0.72,,LP,clean. Yolk hard,,LR23_4_N,2.324,46.486,1.749,81.305,,,,,,134,6,2,89.2,36.9,-1.3315381,4,0.847052623,95.64481335,-0.38168729,-0.277642068,0.204157508,1.098612289,0.09
LR28,A,2009,EXP,891,,4,133,0.5,130,3,1,1,6.24,2.904,2.0085,5.90433269,,,,,LP,No NA in yolk mass column?,,LR28_1_N,2.608,49.678,,,,,,,,133,6,15,88,36.9,-1.2731989,5,0.823282949,94.35811182,-0.686867659,0.300443153,0.183245112,2.772588722,0.09
LR28,D,2009,EXP,891,,4,133,0.5,133,0,4,4,6.55,2.9175,2.0885,6.413725377,,,,,LP,No NA in yolk mass column?,,LR28_4_N,2.351,44.788,,,,,,,,133,6,15,88,36.9,-1.2731989,5,0.823282949,94.35811182,-0.485495325,0.832665043,-0.103255485,2.772588722,0.09
LR31,D,2009,EXP,49278,,4,133,0.5,133,0,4,4,7.03,3.0205,2.1215,6.851654398,1.365,4.365,0.737,,LP,CLEAN,,LR31_4_N,3.23,64.595,1.365,88.172,,,,,,,,,,,,,,,-0.347662647,0.382275252,-0.452398147,,0.09
MC02,C,2008,EXP1,49287,,4,129,1,126.5,2.5,3.5,,6.7,2.98,2.159,7.00087116,0.939,3.188,0.049,,LP,"C is cracked and mold inside egg - managed to get small yolk sample, med. albumen sample and tiny shell",cracked and mold,MC02_C_N,2.77,52.767,,,3.86,0.5,5.7825,,,135,6,0,90.5,38.6,0.30526112,4.5,0.866312118,89.07982714,-0.090733579,0.122130213,-0.153377579,0,0.09
PE08,A,2008,STD,,,3,117,0.75,113.5,3.5,1.5,,6.47,3.0685,2.077,6.671594733,1.846,3.53,0.638,165.67,PE,,one predated,,,,,,,,,,,,,,,,,,,,0.661527905,-0.106159223,-0.712945524,,0.09
PE08,B,2008,STD,,,3,117,0.75,113.5,3.5,1.5,,6.61,3.0275,2.107,6.773977651,1.668,3.868,0.631,170.33,PE,,,,,,,,,,,,,,,,,,,,,,0.895735311,-0.085394188,-0.499982635,,0.09
PE27,B,2008,EXP,634,,4,130,1,123,7,1.5,,6.37,3.053,2.131,6.987538925,1.119,2.159,,188,PE,not whole samples,,PE27_B_N,2.527,50.541,1.119,,4.1,0.51,6.26535,,,,,,,,,,,,0.651487973,-0.723533937,-0.497365667,,0.09
PE51,A,2008,,,,3,162,2,159,3,3,,7.11,2.97,2.1685,7.038916911,,,0.652,172.5,PE,addled,,,,,,,,,,,,,,,,,,,,,0.116389799,-0.128603084,-0.168928084,,0.09
SF01,B,2009,EXP,886,,4,122,0.5,122,0,1.5,,6.23,3.0965,2.0945,6.846401278,1.255,3.85,0.532,,LP,clean,,SF01_1B_N,3.905,78.108,1.255,98.026,1.81,0.5,2.709,1.255,3.399795,125,5,20,86.28,38.6,0.51042067,4.5,0.829491166,84.92604957,-0.769813293,0.656383433,0.03345746,3.044522438,0.09
SR03,D,2009,EXP,878,,5,114,0.5,114,0,4,4,6.85,2.8065,2.232,6.693375546,1.111,4.845,0.618,,LP,clean,,SR03_4_A,5,95.238,1.111,105.81,,,,,,115,6,0,102.27,39.5,0.6330507,4,0.838872643,96.35193471,-0.346699661,0.174659361,-0.170000063,0,0.09
SU17,B,2008,EXP,802,,4,143,1.25,139.5,3.5,3,,6.09,2.809,2.15,6.54423966,1.182,3.961,0.484,197.67,LP,b is less developed than c or d. stage 1,,SU17_B_N,5.392,107.838,1.303,140.459,,,,,,143,5,10,92.7,40.7,2.2983059,3,0.840972243,82.50818276,-0.412769234,0.180741182,-0.00186039,2.397895273,0.09
AE03,A,2008,,,,4,122,1.5,120,2,4,,5.82,2.896,2.0455,6.107001992,1.256,3.323,0.813,214,PE,clean separation,NEED DNA,,,,,,,,,,,,,,,,,,,,0.218214591,-0.161674045,0.020165396,,0.1
AE03,B,2008,,,,4,122,2.5,118,4,2,,5.86,2.876,2.014,5.879472327,1.636,2.759,0.659,165,PE,too advanced for accurate separation/ comparison  Use for DNA/ sex?,NEED DNA,,,,,,,,,,,,,,,,,,,,0.011344281,0.762106968,1.018563998,,0.1
AE04,A,2008,CONT,638,637,4,125,3,121,4,1.5,,5.87,3.0465,1.952,5.850477933,2.244,2.23,0.828,175.75,PE,too advanced for clean separation,A cracked not frozen,,,,,,,,,,,137,1,0,80.8,37.7,-0.1231636,2.5,0.837337108,83.17818905,0.273633187,0.108935584,-0.022632693,0,0.1
AE04,D,2008,CONT,638,637,4,125,2,123,2,3,,6.01,3.014,1.992,6.027711428,1.715,3.075,0.605,157.5,PE,"too advanced for clean separation, but better than A/B",A cracked not frozen,,,,,,,,,,,137,1,0,80.8,37.7,-0.1231636,2.5,0.837337108,83.17818905,-0.124956176,0.134284626,0.221619009,0,0.1
AE07,D,2008,EXP,645,,4,138,0,138,0,4,4,7.1,2.9815,2.1995,7.269646328,1.61,4.322,0.701,223.5,PE,,,AE07_D_N,4.297,85.946,1.61,138.373,8.59,0.5,12.891,1.61,20.75451,143,5,0,87.8,40.4,2.23652434,3.5,0.842627893,79.25315999,0.022452866,0.385303567,0.35674057,0,0.1
AE09C,C,2008,EXP,629,731,4,157,0,156,1,3,3,6.55,3.0505,2.1275,6.958901724,1.299,3.826,0.78,,PE,clean separation - some alb maybe lost through crack,,AE09C_3_N,1.797,34.234,1.299,44.47,8.25,0.51,12.61485,1.299,16.38669015,135,1,0,77.5,36.7,-0.9627308,2.5,0.867903285,83.96201366,0.351620817,-0.355874859,-0.232831541,0,0.1
AE09C,D,2008,EXP,629,731,4,157,,157,0,4,4,6.4,3.0445,2.063,6.530478001,1.297,3.784,0.744,169,PE,clean separation - some alb maybe lost through crack,,AE09C_4_N,3.014,60.27,1.297,78.171,7.01,0.51,10.72071,1.297,13.90476087,135,1,0,77.5,36.7,-0.9627308,2.5,0.867903285,83.96201366,1.000160561,0.116401064,-0.811707203,0,0.1
DA03,B,2009,EXP,882,,4,119,0.5,119,0,1.5,,5.02,2.8665,1.992,5.73272555,1.011,3.314,0.492,,LP,clean - missing a tiny trace of yolk though_(stuk to kimwipe) alb all - shell all_ calcluate up?,,DA03_1B_N,3.405,64.865,0.931,60.389,,,,,,121,5,1,85.71,37.7,-0.3618682,3,0.83504579,88.23270524,-0.553905283,0.170041231,0.351561769,0.693147181,0.1
DA03,C,2009,EXP,882,,4,119,0.5,118,1,3.5,,5.99,2.998,2.058,6.399601121,1.102,3.875,0.559,,LP,clean,,DA03_2A_A,3.595,71.892,1.102,79.225,,,,,,121,5,1,85.71,37.7,-0.3618682,3,0.83504579,88.23270524,-0.319340374,0.128139952,0.238532581,0.693147181,0.1
EM09,B,2009,EXP,885,,3,118,0.5,118,0,2,2,6.71,2.9875,2.1255,6.802376551,1.217,4.205,0.6,,LP,clean -  trace yolk on kim wipe,,EM09_2_N,3.986,79.73,1.22,97.27,13.81,0.51,21.12777,1.22,25.7758794,124,5,0,79.5,37.8,0.04003721,5,0.829193834,81.42905116,-0.526285804,0.065525846,0.254073895,0,0.1
EM22,B,2009,STD,,,4,124,0.5,123,1,2,2,5.93,3.0435,2.085,6.668312761,1.259,3.813,0.556,,LP,,,EM22_2_N,2.446,46.589,1.259,58.656,,,,,,,,,,,,,,,-0.440753941,0.056855443,-0.0533757,,0.1
EM22,D,2009,STD,,,4,125,0.5,125,0,4,4,5.46,3.0355,2.0375,6.351203211,1.126,3.455,0.501,,LP,,,,,,,,,,,,,,,,,,,,,,-0.170613398,0.148921792,-0.341932303,,0.1
HX03,B,2008,EXP,18895,,4,133,1,129,4,2,,6.36,2.9735,2.1785,7.112357986,1.192,4.363,0.491,187.25,LP,beautiful,,HX03_B_N,4.973,94.723,1.192,112.91,2.67,0.5,4.005,1.192,4.77396,133,6,2,79.2,37.9,0.15462201,5,0.85412251,80.71557556,-0.377180548,0.621511666,0.673100102,1.098612289,0.1
LP19,A,2008,EXP,643,,4,141,2.5,137.5,3.5,1,1,5.98,2.7265,2.06,5.831368402,1.589,3.017,0.617,227.67,PE,"stage = 2, addled - alb in yolk, yolk in alb",,,,,,,,,,,,141,6,0,95.8,38,-0.5524037,4,0.841380518,97.14564605,0.055083277,-0.360643862,-0.16308467,0,0.1
LP19,D,2008,EXP,643,,4,141,0.5,139.5,1.5,4,,6.61,2.8065,2.15,6.53841531,1.43,4.409,0.539,233.33,PE,stage = 1,,LP19_D_N,3.973,75.676,1.43,108.216,16,0.5,24.006,1.43,34.32858,141,6,0,95.8,38,-0.5524037,4,0.841380518,97.14564605,-0.349157765,0.236780316,0.10986229,0,0.1
LP28,A,2008,EXP,49266,,4,146,1,143,3,3,,6.6,2.83,2.2385,7.147121571,1.29,3.78,0.47,,LP,"cracked and separated in field. Alb might be off, but otherwise good.",,LP28_A_N,4.919,93.694,1.29,120.865,3.09,0.48,4.45392,1.29,5.7455568,120,6,1,93.9,37.5,-0.9600333,2.5,0.845457051,97.64563834,-0.464552932,0.046740859,-0.13777909,0.693147181,0.1
LR06,D,2009,EXP,880,,4,114,0.5,114,0,4,4,6.97,3.201,2.222,7.965340026,1.261,4.577,0.552,,LP,clean,,LR06_4_N,2.851,51.843,1.261,65.374,4.8,0.5,7.197,1.261,9.075417,115,6,0,94.4,37.8,-0.6843413,3,0.833599344,96.6905966,-0.252715433,-0.149784251,0.043449702,0,0.1
LR07,B,2009,STD,,,4,112,0.5,111,1,2,2,6.64,2.989,2.258,7.680762329,1.333,4.307,0.643,,LP,clean,,LR07_2_N,4.203,84.054,1.333,112.044,,,,,,,,,,,,,,,0.078457857,-0.170004831,-0.309862472,,0.1
LR07,C,2009,STD,,,4,112,0.5,112,0,3,3,6.64,2.9735,2.2,7.25343696,1.318,4.494,0.624,,LP,clean,,LR07_3_N,4.351,82.883,1.318,109.24,,,,,,,,,,,,,,,0.212939328,-0.553912359,-0.415083841,,0.1
LR11,B,2009,STD,,,4,117,0.5,115,2,2,2,6.43,3.0975,2.1485,7.20630381,1.385,4.1,0.618,,LP,clean,,LR11_2_N,2.784,55.676,1.385,77.111,4.16,0.5,6.2445,1.385,8.6486325,,,,,,,,,,-0.608819286,0.24757502,-0.373265247,,0.1
LR23,A,2009,EXP,893,,4,129,0.5,127,2,1,1,5.09,2.554,2.073,5.531590646,1.266,1.076,0.526,,LP,clean.  Might have lost a bit of both yolk and alb,,LR23_1_N,4.257,81.081,1.266,102.649,,,,,,134,6,2,89.2,36.9,-1.3315381,4,0.847052623,95.64481335,-0.492490464,-0.076633194,0.18031956,1.098612289,0.1
LR28,B,2009,EXP,891,,4,133,0.5,131,2,2,2,6.8,2.933,2.087,6.438541474,1.603,2.561,0.85,,LP,"GOOD. Lost alb though. all bit frozen/""hard""",,LR28_2_N,1.878,37.568,1.603,60.221,,,,,,133,6,15,88,36.9,-1.2731989,5,0.823282949,94.35811182,-0.627468144,0.504467972,0.129923843,2.772588722,0.1
LR31,A,2009,EXP,49278,,4,133,0.5,131,2,1,1,7.12,2.9565,2.1575,6.936015078,1.816,1.978,0.962,,LP,TRACE ALB IN YOLK.,,LR31_1_N,2.176,43.514,1.7,73.973,,,,,,,,,,,,,,,-0.535339754,-0.193297902,-0.015401224,,0.1
LR31,C,2009,EXP,49278,,4,133,0.5,133,0,3,3,7.12,3.1035,2.1375,7.146518676,1.451,4.46,0.644,,LP,CLEAN,,LR31_3_N,3.23,61.519,1.451,89.264,,,,,,,,,,,,,,,-0.49395129,0.086537946,-0.368117205,,0.1
MC02,A,2008,EXP1,49287,,4,129,1,126.5,2.5,3.5,,7.1,3.053,2.23,7.651860905,1.262,4.983,0.607,170.25,LP,separation = “doesn’t get much better than that”!,,MC02_A_N,3.811,72.587,1.262,91.605,6.48,0.55,10.69695,1.262,13.4995509,135,6,0,90.5,38.6,0.30526112,4.5,0.866312118,89.07982714,-0.478049266,0.809545277,0.931712702,0,0.1
MC02,D,2008,EXP1,49287,,4,129,1.25,126.5,2.5,1.5,,6.99,2.99,2.273,7.782327599,1.317,4.666,0.517,196.33,LP,"stage looks like 1.5 after separation, def not 2 but slightly more advanced than others",226?,MC02_D_N,2.797,53.282,1.317,70.172,3.13,0.49,4.59522,1.317,6.05190474,135,6,0,90.5,38.6,0.30526112,4.5,0.866312118,89.07982714,-0.486120628,0.586753614,0.680900755,0,0.1
PE16,D,2008,EXP,49273,,4,124,0,123,1,4,4,6.78,3.268,2.2355,8.231176849,1.241,3.021,0.718,189.33,LP,confirm identity of 2A vs 2B in pics/notes....not labelled on eggs... 2 (without a dot) is cracked and moldy,,PE16_4_N,2.392,47.838,1.241,59.367,6.54,0.5,9.816,1.241,12.181656,124,6,0,89.7,36.8,-1.4558461,4.5,0.831066769,96.67813254,-0.450077775,1.260740243,1.373332388,0,0.1
PE21,A,2008,CONT,606,,4,123,3,119.5,3.5,1.5,,5.82,2.806,2.009,5.707922616,,,,,PE,,,,,,,,,,,,,123,1,2,95.8,40.3,1.74759628,3,0.834318344,86.88255555,-0.152688443,0.510982489,0.355590976,1.098612289,0.1
PE24,C,2008,STD,,,4,124,1.5,120.5,3.5,1.5,,6.31,2.0655,2.0655,6.291724745,2.858,1.612,0.723,185.67,PE,"alb and yolk mixed, trace of yolk on shell",,,,,,,,,,,,,,,,,,,,,0.695671423,-0.676472313,-0.503878646,,0.1
PE27,C,2008,EXP,634,,4,130,0.75,123,7,3.5,,6.24,2.974,2.0805,6.487941733,1.149,3.912,0.669,185.67,PE,stage = 1,,PE27_C_N,4.095,77.992,1.149,89.613,5.68,0.5,8.52,,,,,,,,,,,,0.469720823,-0.54357298,-0.131491864,,0.1
PE31,A,2008,CONT,634,,4,136,1.75,133,3,4,,5.88,2.7555,2.042,5.79085149,,,,,PE,,,,,,,,,,,,,135,6,0,81.7,38.1,0.23308199,3,0.838281697,82.43492897,0.072057605,-0.252534401,-0.078358126,0,0.1
PE31,C,2008,CONT,634,,4,136,3,132,4,3,,5.91,2.789,2.069,6.017277384,,,,,PE,,,,,,,,,,,,,135,6,0,81.7,38.1,0.23308199,3,0.838281697,82.43492897,0.730122247,-0.35943007,-0.341698207,0,0.1
