NestID,EggLetter,YEAR.x,TYPE,FEMID,MALEID,CLTCHSIZ,SAMDOY,INCSTAGE,LAYDOY,AGEATSAM,ESTORD,KNOWNORD,MASS,LENGTH,WIDTH,VOLUME,YOLKMAS,ALBMAS,SHELMAS,MEANSTR,KIT,NOTESLP,NOTESPE,SampleID,Carot_conc_ugml,Carot_ug_g,yolkmass,Carot_ug_yolk,T_concentration,Yolk_sample_mass,Tng_yolkg,Yolk_mass,YolkTug,FDOY,AGE,ECTO,BMASS,TARSUS,CONDIT,MEANYAS,r.achieved.fem,fem.scaled.mass,lum.egg.s,h.phi.egg.s,r.vec.egg.s,ECTO.s,THICKNESS
PE32,A,2008,EXP,633,,4,135,1,133,2,3,,7.73,3.0435,2.275,7.939015403,1.433,5.017,0.697,170.25,PE,,,PE32_A_N,3.581,68.211,1.433,97.746,7.38,0.5,11.0625,1.433,15.8525625,135,1,2,91,38.2,-0.1190469,4,0.849205086,91.36243546,-0.478583537,0.73887992,1.051390903,1.098612289,0.1
PE32,C,2008,EXP,633,,4,135,1.75,132,3,2,,7.87,3.275,2.2945,8.689963751,1.864,5.27,0.588,187.75,PE,too advanced for clean separation,,PE32_C_N,3.365,64.093,,,,,,,,135,1,2,91,38.2,-0.1190469,4,0.849205086,91.36243546,-0.199489868,0.173927767,0.522983042,1.098612289,0.1
PE45,A,2008,CONT,607,,3,146,2,142,4,3,,6.63,2.749,2.1915,6.654083192,,,,,PE,addled,,,,,,,,,,,,124,1,0,98.2,38.1,-0.5690821,5,0.847410762,99.08335403,-0.242813662,0.577321639,0.421832754,0,0.1
PE46,A,2008,CONT,663,,4,146,1,144.5,1.5,3.5,,6.41,2.947,2.044,6.205438206,,,,,PE,addled,,,,,,,,,,,,150,5,10,86.7,38.5,0.39000195,1,0.832279683,85.7611067,-0.211988038,0.641905611,0.613313061,2.397895273,0.1
PE53,C,2008,CONT,635,660,3,159,1,155.5,3.5,3,3,6.12,2.8425,2.054,6.04410344,,,,,PE,,,,,,,,,,,,,136,1,0,83.7,36.9,-1.06415,3.5,0.84166793,89.74743136,-0.304223684,0.42776322,0.706702959,0,0.1
PE54,D,2008,CONT,680,,4,159,3.5,155.5,3.5,1,,6.58,2.997,2.057,6.39125084,,,0.763,173,PE,addled,,,,,,,,,,,,160,6,0,86,38.1,0.02403316,3.5,0.827632279,86.77360944,0.36979189,-0.464551961,-0.155341875,0,0.1
PE58,C,2008,CONT,617,661,3,162,2,159,3,3,,5.6,2.4875,2.0015,5.022325021,,,,,PE,,,,,,,,,,,,,130,1,2,91.5,39.4,1.05664511,4.5,0.866377028,86.62134799,0.524074802,-0.321309827,-0.355178016,1.098612289,0.1
SF01,A,2009,EXP,886,,4,122,0.5,122,0,1.5,,5.92,3.018,2.135,6.933388417,1.2,3.86,0.58,,LP,clean,,SF01_1A_N,3.784,75.676,1.2,90.811,8.64,0.49,12.70668,1.2,15.248016,125,5,20,86.28,38.6,0.51042067,4.5,0.829491166,84.92604957,-0.971831838,0.218895182,-0.125362208,3.044522438,0.1
SF01,D,2009,EXP,886,,4,123,0.5,123,0,4,4,5.1,2.858,2.057,6.09482646,0.945,3.066,0.518,,LP,clean,,SF01_4_N,3.473,69.459,0.945,65.639,3.51,0.48,5.0472,0.945,4.769604,125,5,20,86.28,38.6,0.51042067,4.5,0.829491166,84.92604957,-0.638990187,0.696841676,0.188173776,3.044522438,0.1
SR01,A,2009,EXP,879,,4,112,0.5,112,0,2.5,,5.97,2.8275,2.043,5.507407089,1.097,3.863,0.516,,LP,clean,,SR01_1A_A,3.514,63.882,1.097,70.079,4.39,0.51,6.72282,1.097,7.37493354,115,6,1,86.6,37.5,-0.6051364,4,0.832762979,90.05444388,-0.639295934,0.552375609,0.514183226,0.693147181,0.1
SR01,B,2009,EXP,879,,4,112,0.5,112,0,2.5,,5.43,2.7705,1.986,5.747006124,1.214,3.184,0.481,,LP,clean but yolk broke,,SR01_B_N,6.784,135.676,1.214,164.71,5.8,0.52,9.0402,1.214,10.9748028,115,6,1,86.6,37.5,-0.6051364,4,0.832762979,90.05444388,-0.741072297,0.309461147,0.26291851,0.693147181,0.1
SR03,B,2009,EXP,878,,5,113,0.5,113,0,2,2,6.88,2.837,2.247,6.997698147,1.186,4.866,0.577,,LP,clean,,SR03_2_N,4.216,76.658,1.186,90.917,,,,,,115,6,0,102.27,39.5,0.6330507,4,0.838872643,96.35193471,-0.509978361,0.123567781,0.086803046,0,0.1
SU02,A,2008,EXP,49272,,4,123,0.5,119.5,3.5,2,,6.31,3.0235,2.0475,6.388344533,1.52,3.613,0.598,183.75,LP,,,SU02_A_N,3.135,59.717,1.52,90.77,3.87,0.52,6.04188,1.52,9.1836576,123,6,0,85.9,39,0.92889476,3.5,0.831500311,82.91193976,-0.154879222,0.54653837,0.31495611,0,0.1
SU02,C,2008,EXP,49272,,4,123,0.25,121,2,3.5,3,6.28,2.975,2.0565,6.34125086,1.464,3.554,0.656,206.67,LP,,,SU02_3_N,2.662,50.708,1.464,74.236,2.36,0.5,3.534,1.464,5.173776,123,6,0,85.9,39,0.92889476,3.5,0.831500311,82.91193976,-0.139860897,0.655191458,0.452122056,0,0.1
SU02,D,2008,EXP,49272,,4,123,0,122,1,3.5,4,6.26,2.997,2.0905,6.60111993,1.329,3.921,0.619,191.25,LP,,,SU02_4_N,2.243,44.865,1.329,59.625,3.08,0.49,4.52025,1.329,6.00741225,123,6,0,85.9,39,0.92889476,3.5,0.831500311,82.91193976,-0.358869424,1.286594821,0.702283194,0,0.1
SU13,B,2008,EXP,625,,3,134,1.25,130.5,3.5,1,1,6.2,2.7315,2.0805,6.038969252,1.178,3.839,0.766,227.33,PE,"yolk pure sample, but alb has traces of yolk in it.... advanced...stage 1.5",,SU13_B_N,2.419,48.378,,,2.46,0.5,3.693,,,134,6,0,82.8,35.7,-2.2203956,5,0.86818637,94.53821357,0.53452019,-0.379757894,-0.096373427,0,0.1
SU17,A,2008,EXP,802,,4,143,0.5,141.5,1.5,4,4,5.9,2.7475,2.166,6.496585255,1.423,3.809,0.518,190,LP,,,,,,,,,,,,,143,5,10,92.7,40.7,2.2983059,3,0.840972243,82.50818276,-0.366107785,0.369688086,0.133606309,2.397895273,0.1
SU18,B,2008,EXP,644,,4,138,0.25,134.5,3.5,4,,6.08,2.8165,2.223,7.014863383,1.2,3.582,0.566,196.25,LP,b was the least advanced,220,SU18_B_N,4.257,85.135,1.2,102.162,14.71,0.49,21.62811,1.2,25.953732,142,6,0,80.8,36.9,-0.9231636,5.5,0.856582107,86.63790268,-0.640158187,0.532298138,0.253721477,0,0.1
SU18,C,2008,EXP,644,,4,138,0.5,134.5,3.5,2.5,,6.28,2.786,2.2105,6.86108322,1.293,3.591,0.662,190.5,LP,c looked more advanced than b,CRACKED AND NOT FORZEN,SU18_C_N,3.432,65.38,1.293,84.536,8.72,0.51,13.33395,1.293,17.24079735,142,6,0,80.8,36.9,-0.9231636,5.5,0.856582107,86.63790268,-0.836338756,0.743232857,0.711700719,0,0.1
SU23,A,2008,EXP,678,712,4,155,1,153.5,1.5,1.5,,7.36,2.9135,2.189,7.036182283,1.582,4.759,0.623,185,PE,cracked - lost tiny bit of alb - radioactive material on outside of egg,,SU23_1A_N,4.203,80.051,1.451,116.155,3.27,0.49,4.81131,1.451,6.98121081,155,1,0,99.5,39.7,0.96771705,4,0.829679966,92.84698022,0.835194279,-0.524899787,-0.656581991,0,0.1
SU23,B,2008,EXP,678,712,4,155,0,155,0,3,,7.09,2.851,2.198,6.941976352,1.451,3.935,0.699,,PE,,,SU23_1B_N,2.946,58.919,1.561,91.972,2.77,0.5,4.161,1.561,6.495321,155,1,0,99.5,39.7,0.96771705,4,0.829679966,92.84698022,0.94405708,-0.483501066,-0.798710259,0,0.1
AE03,C,2008,,,,4,122,2,119,3,3,,5.96,2.91,2.02,5.984477856,1.299,3.501,0.725,195.25,PE,separation not clean - might be a bit too old for analysis....??.. might be ok,NEED DNA,,,,,,,,,,,,,,,,,,,,0.33246155,-0.0603575,0.173171648,,0.11
AE13,D,2008,EXP,636,615,4,150,0.5,148,2,4,4,6.56,2.8235,2.137,6.498713225,1.455,4.245,0.523,243,PE,stage = 0,,AE13_4_N,3.797,75.946,1.455,110.501,3.86,0.51,5.91039,1.474,8.71191486,137,1,0,100.7,37.3,-1.4906222,6,0.840307804,105.7862825,0.484676356,-0.092118431,-0.5007176,0,0.11
EM04,C,2009,EXP,883,,4,112,0.5,112,0,3.5,,5.01,2.77,2.113,6.233174706,1.09,3.71,0.51,,LP,clean,,EM04_C_N,5.324,106.486,1.09,116.07,,,,,,121,6,0,82.3,38.7,0.80391239,5,,80.61125211,-0.006567525,-0.788221804,-0.229180718,0,0.11
EM09,A,2009,EXP,885,,3,118,0.5,118,0,1,1,6.54,2.7535,2.2785,7.204663194,1.154,4.347,0.571,,LP,clean,,EM09_1_N,5.108,102.162,1.154,117.895,6.67,0.5,10.005,1.154,11.54577,124,5,0,79.5,37.8,0.04003721,5,0.829193834,81.42905116,-0.546093383,0.214479404,0.308212853,0,0.11
EM22,C,2009,STD,,,4,124,0.5,124,0,3,3,5.94,3.0855,2.0655,6.634473837,1.292,1.722,0.577,,LP,,,EM22_3_N,1.122,21.364,1.292,27.603,,,,,,,,,,,,,,,-0.27208075,0.039212648,-0.390804867,,0.11
EM26,A,2009,EXP,895,,3,142,1.25,135,7,1,1,6.59,3.1295,2.0605,6.696544051,1.336,4.697,0.519,,LP,perfect,,EM26_1_N,5.392,107.838,1.289,139.003,,,,,,139,6,0,93.6,39.2,0.7545515,4.5,0.839425529,89.47031919,-0.710847954,0.625049387,0.587163106,0,0.11
EM26,B,2009,EXP,895,,3,142,0.5,136,6,2,2,7.06,3.1055,2.14,7.167861691,1.454,,0.595,,LP,"lost alb, but clean - all shell present",,EM26_2_N,4.554,91.081,1.336,121.684,,,,,,139,6,0,93.6,39.2,0.7545515,4.5,0.839425529,89.47031919,-0.432962903,0.199283643,0.230825185,0,0.11
FC15,B,2008,STD,,,3,151,1.5,148,3,2,,6.39,2.9415,2.1105,6.603437963,1.735,3.186,0.63,231,PE,,,FC15_B_N,2.378,52.853,1.735,91.7,,,,,,,,,,,,,,,0.376523742,-0.006452129,-0.132529705,,0.11
FC15,C,2008,STD,,,3,151,1,149,2,3,,6.41,2.945,2.1105,6.61129519,1.4,3.556,0.801,221,PE,,,,,,,,,,,,,,,,,,,,,,0.665235539,-0.137986414,-0.46954744,,0.11
FC16,B,2008,CONT,668,,3,153,4,148,5,2,,6.83,2.9205,2.128,6.665473318,,,,,PE,,,,,,,,,,,,,153,1,0,82.6,37.4,-0.5106724,4.5,0.828048953,86.33177465,0.632726125,-0.266017087,-0.098283761,0,0.11
FC16,C,2008,CONT,668,,3,153,2.5,149,4,3,,6.55,2.7905,2.1065,6.240731389,,,,,PE,,,,,,,,,,,,,153,1,0,82.6,37.4,-0.5106724,4.5,0.828048953,86.33177465,0.417953097,0.064327944,0.103647699,0,0.11
FC18,D,2008,EXP,602,700,4,147,1,145,2,3,,7.13,3.0975,2.2085,7.614417028,1.408,2.01,0.89,,PE,cracked in fridge - lost albumen - yolk separation clean so should be able to calculate alb. mass,frozen then thawed,FC18_D_N,4.095,77.992,1.408,109.813,35.51,0.5,53.268,1.408,75.001344,119,6,0,83.8,39,1.03098837,5,,80.88498896,0.493866718,-0.461263108,-0.439837694,0,0.11
FC21,B,2008,EXP,822,726,4,155,1.5,153,2,2,,6.49,2.8005,2.175,6.677050118,1.526,4.002,0.736,220,PE,"stage = 1.5, trace alb in yolk",,FC21_B_N,2.095,41.892,1.526,63.927,,,,,,158,1,0,80.8,40.1,2.2768364,3,0.833504229,73.97478611,0.885544801,-0.918215448,-0.658257448,0,0.11
FC21,C,2008,EXP,822,726,4,155,1.25,153,2,3,,6.86,2.8055,2.1945,6.80944913,1.638,4.241,0.577,207.33,PE,stage = 1.25,,FC21_C_N,2.784,53.024,1.638,86.854,3.07,0.5,4.6035,,,158,1,0,80.8,40.1,2.2768364,3,0.833504229,73.97478611,0.676136916,-0.556521013,-0.526713582,0,0.11
HX03,D,2008,EXP,18895,,4,133,1.5,128,5,1,,6.79,3.2045,2.1715,7.615711432,1.537,4.285,0.715,195.25,LP,beautiful...almost,,HX03_D_N,6.338,126.757,1.537,194.825,2.67,0.51,4.08357,1.537,6.27644709,133,6,2,79.2,37.9,0.15462201,5,0.85412251,80.71557556,-0.89926423,1.137043958,1.735231731,1.098612289,0.11
LP02,A,2008,EXP,49268,,4,120,1.5,117,3,2,,6.55,2.905,2.1385,6.695687596,,,,,LP,"component weights may be off, lost a bit in recovery",done in field + first attempt = not ideal,,,,,,,,,,,,,,,,,,,,0.341352542,-0.227724713,-0.454507208,,0.11
LP02,D,2008,EXP,49268,,4,120,2,116,4,1,,6.42,2.8435,2.1655,6.720477713,,,,,LP,"component weights may be off, lost a bit in recovery",done in field + first attempt = not ideal,,,,,,,,,,,,,,,,,,,,0.392677098,-0.509818687,-0.755193605,,0.11
LP06,D,2008,EXP,49280,,4,128,0.5,127,1,4,4,7.54,3.1915,2.2825,8.38005671,1.465,3.993,0.344,184.25,LP,too advanced for clean separation,CRACKED IN FRIDGE - NOT FROZEN,,,,,,,,,,,128,6,5,90.5,38.3,0.00526112,3.5,0.847717142,90.41022998,-0.317395834,0.888595208,0.77081745,1.791759469,0.11
LP19,B,2008,EXP,643,,4,141,2,137.5,3.5,2,2,5.18,2.6845,1.937,5.076369033,1.43,2.366,0.5,273.33,PE,"stage = 2, ok separation given stage",,,,,,,,,,,,141,6,0,95.8,38,-0.5524037,4,0.841380518,97.14564605,0.467785871,-0.793395729,-0.967074645,0,0.11
LP19,C,2008,EXP,643,,4,141,1,139.5,1.5,3,,6.44,2.879,2.103,6.417276421,1.394,3.641,0.753,169.33,PE,stage = 1,,LP19_C_N,3.851,77.027,1.394,107.376,9.93,0.5,14.889,1.394,20.755266,141,6,0,95.8,38,-0.5524037,4,0.841380518,97.14564605,-0.407474751,0.214099221,0.351343548,0,0.11
LP28,C,2008,EXP,49266,,4,146,0.5,144,2,4,,6.79,2.968,2.1615,6.988837019,1.35,4.004,0.552,160.33,LP,stage = 1,,LP28_C_N,4.73,90.09,1.35,121.622,4.25,0.52,6.62688,1.35,8.946288,120,6,1,93.9,37.5,-0.9600333,2.5,0.845457051,97.64563834,-0.594994408,0.596442325,0.469215072,0.693147181,0.11
LR11,D,2009,STD,,,4,117,0.5,117,0,4,4,6.32,3.149,2.2525,8.052538249,1.34,4.05,0.68,,LP,clean,,LR11_4_N,3.581,68.211,1.34,91.403,6.02,0.51,9.20907,1.34,12.3401538,,,,,,,,,,-0.555958453,-0.507635809,-0.7887972,,0.11
LR24,D,2009,EXP,49278,,4,123,0.5,123,0,4,4,7.05,3.1375,2.288,8.278016947,1.442,4.411,0.604,,LP,,,LR24_4_N,2.73,54.595,1.442,78.725,3.12,0.51,4.77666,1.442,6.88794372,,,,,,,,,,-0.381779476,0.498702792,-0.112781294,,0.11
LR30,B,2009,EXP,894,,3,133,0.5,132,1,2,2,6.35,2.767,2.1,6.15004488,1.051,,0.852,,LP,"clean(ish), but NOT whole and might be ""off""",,LR30_2_N,4.338,91.323,,,,,,,,138,1,0,90.2,38.2,-0.0801541,2,0.827281341,90.55924921,-0.694662994,0.107913846,0.109024931,0,0.11
PE17,C,2008,CONT,609,,3,125,3,122,3,2,2,5.11,3.2365,2.3085,8.692924458,,,,,PE,,addled,,,,,,,,,,,126,5,0,85.6,37.9,-0.1565204,3,0.858533089,87.23804631,0.210749937,0.190072072,0.220202217,0,0.11
PE21,B,2008,CONT,606,,4,123,3,119.5,3.5,1.5,,5.55,2.649,1.9355,5.001483565,,,,198.67,PE,cracked - moldy - discarded,addled,,,,,,,,,,,123,1,2,95.8,40.3,1.74759628,3,0.834318344,86.88255555,0.337671704,-0.439463301,-0.401658008,1.098612289,0.11
PE21,C,2008,CONT,606,,4,123,1,121.5,1.5,3,,5.47,2.675,1.942,5.084552945,,,,154,PE,small crack,addled,,,,,,,,,,,123,1,2,95.8,40.3,1.74759628,3,0.834318344,86.88255555,0.191657419,-0.127308141,-0.099664122,1.098612289,0.11
PE24,A,2008,STD,,,4,124,0.75,122.5,1.5,3.5,,6.55,2.1395,2.1395,6.490732367,1.494,3.781,0.544,208.33,PE,,,,,,,,,,,,,,,,,,,,,,0.532878246,-0.212788251,-0.15260538,,0.11
PE24,B,2008,STD,,,4,124,1,122.5,1.5,3.5,,6.53,2.1185,2.1185,6.134549946,1.55,3.515,0.752,209.67,PE,,,,,,,,,,,,,,,,,,,,,,0.493500753,-0.466637911,-0.33080749,,0.11
PE24,D,2008,STD,,,4,124,1,120.5,3.5,1.5,,6.39,2.078,2.078,5.394835026,1.485,3.525,0.744,201,PE,,,,,,,,,,,,,,,,,,,,,,0.670389343,-0.559076307,-0.334359991,,0.11
PE27,D,2008,EXP,634,,4,130,0.75,123,7,3.5,,6.58,2.9805,2.1095,6.684650754,1.299,4.235,0.743,204.33,PE,stage = 0,,PE27_D_A,3.446,68.919,1.299,89.526,7.86,0.5,11.793,1.299,15.319107,,,,,,,,,,0.502033916,-0.458542035,-0.350301914,,0.11
PE29,D,2008,EXP,618,,4,130,1,128,2,4,,7.4,3.1265,2.266,8.091122576,1.428,4.541,0.647,241.5,PE,,,,,,,,,,,,,130,5,0,89.2,37.1,-1.1315381,3.5,0.835055779,94.66753991,0.546235477,-0.031707638,0.349938647,0,0.11
PE31,B,2008,CONT,634,,4,136,4,130,6,1,,5.63,2.771,2.0255,5.729695697,,,,,PE,,,,,,,,,,,,,135,6,0,81.7,38.1,0.23308199,3,0.838281697,82.43492897,0.35279826,-0.194110054,-0.22219877,0,0.11
PE31,D,2008,CONT,634,,4,136,4,131,5,2,,5.68,2.7805,2.0525,5.903638652,,,,,PE,,,,,,,,,,,,,135,6,0,81.7,38.1,0.23308199,3,0.838281697,82.43492897,0.34593673,-0.060002143,-0.077145381,0,0.11
PE32,B,2008,EXP,633,,4,135,3,131,4,1,,7.5,3.1385,2.2195,7.792251624,2.275,3.765,0.681,173.5,PE,good,,,,,,,,,,,,135,1,2,91,38.2,-0.1190469,4,0.849205086,91.36243546,0.030883177,0.078042722,0.281696252,1.098612289,0.11
PE32,D,2008,EXP,633,,4,135,0.5,134,1,4,,7.75,3.115,2.2915,8.243816394,1.46,5.397,0.562,185,PE,"fairly clean separation...trace alb in yolk, more yolk in alb...stage - 1.5 - 2",,PE32_D_N,3.595,71.892,1.46,104.962,5.01,0.5,7.5165,1.46,10.97409,135,1,2,91,38.2,-0.1190469,4,0.849205086,91.36243546,-0.358999156,0.342755888,0.720714113,1.098612289,0.11
PE51,C,2008,,,,3,162,2.7,157,5,1,,6.39,2.8285,2.105,6.316709723,,,0.65,,PE,addled,,,,,,,,,,,,,,,,,,,,,0.808519115,-0.705486194,-0.857166459,,0.11
PE54,A,2008,CONT,680,,4,159,2.5,157,2,3,3,6.56,2.8795,2.08,6.278765875,,,0.52,164,PE,addled,,,,,,,,,,,,160,6,0,86,38.1,0.02403316,3.5,0.827632279,86.77360944,0.10118365,-0.098744121,0.238894263,0,0.11
PE54,B,2008,CONT,680,,4,159,2,158,1,4,4,6.38,2.789,2.039,5.844044339,,,0.505,168,PE,addled,,,,,,,,,,,,160,6,0,86,38.1,0.02403316,3.5,0.827632279,86.77360944,0.163854134,0.123324329,-0.00161882,0,0.11
PE58,B,2008,CONT,617,661,3,162,3.75,157,5,1,,6.66,3.001,2.1415,6.936376997,,,,,PE,,,,,,,,,,,,,130,1,2,91.5,39.4,1.05664511,4.5,0.866377028,86.62134799,0.604341827,-0.285090775,-0.635511095,1.098612289,0.11
