NestID,EggLetter,YEAR.x,TYPE,FEMID,MALEID,CLTCHSIZ,SAMDOY,INCSTAGE,LAYDOY,AGEATSAM,ESTORD,KNOWNORD,MASS,LENGTH,WIDTH,VOLUME,YOLKMAS,ALBMAS,SHELMAS,MEANSTR,KIT,NOTESLP,NOTESPE,SampleID,Carot_conc_ugml,Carot_ug_g,yolkmass,Carot_ug_yolk,T_concentration,Yolk_sample_mass,Tng_yolkg,Yolk_mass,YolkTug,FDOY,AGE,ECTO,BMASS,TARSUS,CONDIT,MEANYAS,r.achieved.fem,fem.scaled.mass,lum.egg.s,h.phi.egg.s,r.vec.egg.s,ECTO.s,THICKNESS
SR03,C,2009,EXP,878,,5,113,0.5,113,0,3,3,6.86,2.7845,2.233,7.046670484,1.101,4.935,0.57,,LP,clean,,SR03_3_N,5.054,96.268,1.101,105.991,,,,,,115,6,0,102.27,39.5,0.6330507,4,0.838872643,96.35193471,-0.246951934,0.256681044,-0.292899394,0,0.11
SU02,B,2008,EXP,49272,,4,123,0.75,119.5,3.5,1,,6.5,3.0995,2.078,6.745486284,1.603,3.289,0.707,203.5,LP,may have lost a trace more than usual albumen on fingers...adjust through calc?,228 4th sample = crack,SU02_B_N,3.392,67.838,1.603,108.744,3.12,0.5,4.6755,1.603,7.4948265,123,6,0,85.9,39,0.92889476,3.5,0.831500311,82.91193976,-0.107258429,0.81033812,0.239564622,0,0.11
SU07,A,2008,EXP,49274,49276,4,120,2,116,4,1,,6.64,2.986,2.2165,7.393597615,1.59,3.975,0.931,218,PE,slightly addled - didn’t separate cleanly,196 4th measurements,SU07_A_N,1.595,30.373,,,,,,,,124,6,0,85.6,37,-1.0565204,3.5,0.850542097,91.31395518,0.551510704,-0.677533835,-0.204216597,0,0.11
SU07,B,2008,EXP,49274,49276,4,120,1,118,2,3,,6.8,3.124,2.1495,7.274722987,1.588,4.207,0.706,179.5,PE,clean separation,"190,  154 5th measurement",SU07_B_N,2.622,49.936,1.588,79.298,7.48,0.5,11.226,1.588,17.826888,124,6,0,85.6,37,-1.0565204,3.5,0.850542097,91.31395518,0.703356258,-0.736862296,-0.088146288,0,0.11
SU17,C,2008,EXP,802,,4,143,1.75,139.5,3.5,1.5,,6.12,2.7805,2.1305,6.3608699,1.717,3.013,0.557,216,LP,2 stage.  trace alb in yolk and trace yolk in alb,,,,,,,,,,,,143,5,10,92.7,40.7,2.2983059,3,0.840972243,82.50818276,-0.409406077,0.215504769,0.252660182,2.397895273,0.11
SU18,A,2008,EXP,644,,4,138,0.75,136.5,1.5,2.5,,6.06,2.876,2.2705,7.472439898,1.297,3.745,0.685,235.5,LP,"a looked more advanced than b, but couldn’t differentiate from c",,SU18_A_N,2.568,51.351,1.297,66.603,6.86,0.49,10.08567,1.297,13.08111399,142,6,0,80.8,36.9,-0.9231636,5.5,0.856582107,86.63790268,-0.840535832,0.185821793,0.100315315,0,0.11
SU18,D,2008,EXP,644,,4,138,1,136.5,1.5,1,,6.02,2.8075,2.2495,7.160152899,1.244,3.885,0.632,212,LP,d looked more advanced than c and was the most advanced,"214, 1st 2 have unique puncture pattern",SU18_D_N,3.122,59.459,1.244,73.968,10.1,0.51,15.45759,1.244,19.22924196,142,6,0,80.8,36.9,-0.9231636,5.5,0.856582107,86.63790268,-0.664326752,0.682220389,0.711108955,0,0.11
AE04,B,2008,CONT,638,637,4,125,3,121,4,1.5,,6.01,3.077,1.988,6.129016532,1.903,2.77,0.817,192.75,PE,too advanced for clean separation,A cracked not frozen,,,,,,,,,,,137,1,0,80.8,37.7,-0.1231636,2.5,0.837337108,83.17818905,0.356919125,-0.101708791,0.090114584,0,0.12
AE07,A,2008,EXP,645,,4,138,1,135,3,1,1,6.07,2.8185,2.065,6.057433954,1.487,3.834,0.55,215,PE,,"1st and 3 hole punch, 216",AE07_1_N,3.338,66.757,1.487,99.267,4.81,0.49,7.07217,1.487,10.51631679,143,5,0,87.8,40.4,2.23652434,3.5,0.842627893,79.25315999,0.388963421,-0.512428362,-0.429182764,0,0.12
AE07,C,2008,EXP,645,,4,138,1,136.5,1.5,2.5,,6.76,2.974,2.16,6.993249178,1.596,4.259,0.599,208.5,PE,,"2nd one hole punch, 164",AE07_C_N,2.946,58.919,1.596,94.035,10.92,0.5,16.374,1.596,26.132904,143,5,0,87.8,40.4,2.23652434,3.5,0.842627893,79.25315999,0.11081999,-0.125426252,0.132542216,0,0.12
AE12,D,2008,CONT,629,,4,153,1,147,6,4,,,2.9105,2.01,5.926390369,,,,,PE,Frozen but most of white missing,broken before spec so may not be valid,,,,,,,,,,,135,1,0,77.5,36.7,-0.9627308,2.5,0.867903285,83.96201366,-0.024397896,-0.807191829,-0.422888844,0,0.12
DA03,D,2009,EXP,882,,4,119,0.5,118,1,3.5,,6.16,3.13,2.066,6.733416957,1.098,3.999,0.589,,LP,clean - as 1B,,DA03_2B_A,3.324,66.486,1.098,73.002,,,,,,121,5,1,85.71,37.7,-0.3618682,3,0.83504579,88.23270524,-0.639783293,0.732883656,0.538612859,0.693147181,0.12
EM04,A,2009,EXP,883,,4,112,0.5,112,0,3.5,,5.72,2.945,2.447,8.887585143,1.192,3.772,0.509,,LP,clean,,EM04_A_N,5.446,103.732,1.192,123.649,,,,,,121,6,0,82.3,38.7,0.80391239,5,,80.61125211,-0.199920765,-0.227310283,0.210995317,0,0.12
EM04,B,2009,EXP,883,,4,112,1,111,1,1.5,,5.6,2.8415,2.2715,7.389306469,1.146,3.148,0.67,,LP,clean -  v. smal trace yolk on kimwipe,,EM04_B_A,3.622,80.48,1.146,92.231,,,,,,121,6,0,82.3,38.7,0.80391239,5,,80.61125211,-0.101851848,0.020260662,-0.033311301,0,0.12
EM26,C,2009,EXP,895,,3,142,0.5,137,5,3,3,7.25,3.091,2.1805,7.406989407,1.259,4.144,0.641,,LP,"tiiny trace yolk in alb. lost trace alb. During sep Shell whole_ clean separation given stage, but a bit advanced.",,EM26_3_N,3.878,77.568,1.454,112.783,,,,,,139,6,0,93.6,39.2,0.7545515,4.5,0.839425529,89.47031919,-0.40369168,0.280322517,0.403038973,0,0.12
FC15,A,2008,STD,,,3,151,2,147,4,1,1,6.18,2.899,2.0555,6.173247853,1.226,3.85,0.5454,212,PE,,,,,,,,,,,,,,,,,,,,,,0.241888553,-0.052889726,-0.097134838,,0.12
FC16,A,2008,CONT,668,,3,153,4.5,147,6,1,,6.78,2.8715,2.144,6.652561822,,,,,PE,,,,,,,,,,,,,153,1,0,82.6,37.4,-0.5106724,4.5,0.828048953,86.33177465,0.64330727,-0.373351671,-0.31000657,0,0.12
FC18,A,2008,EXP,602,700,4,147,2,144,3,2,,6.81,2.9275,2.1465,6.798126251,1.462,4.066,0.733,199.33,PE,cracked -trace yolk in albumen,frozen then thawed,FC18_1A_N,5.081,101.622,1.462,148.571,,,,,,119,6,0,83.8,39,1.03098837,5,,80.88498896,0.085399952,-0.254948255,-0.160902632,0,0.12
FC18,C,2008,EXP,602,700,4,147,0.5,146,1,4,,6.82,2.9765,2.174,7.090151299,1.416,3.975,0.667,228.33,PE,cracked in fridge,frozen then thawed,FC18_3_N,2.581,51.622,1.416,73.096,25.88,0.5,38.8125,1.416,54.9585,119,6,0,83.8,39,1.03098837,5,,80.88498896,0.390021526,-0.37848265,-0.210040376,0,0.12
FC21,D,2008,EXP,822,726,4,155,1,153,2,4,,6.48,2.7675,2.1295,6.32518824,1.362,4.328,0.485,204,PE,stage = 1,,FC21_D_N,4.068,81.351,1.362,110.801,3.23,0.5,4.8435,,,158,1,0,80.8,40.1,2.2768364,3,0.833504229,73.97478611,0.807741806,-0.926304046,-1.041505108,0,0.12
LP06,B,2008,EXP,49280,,4,128,1,125.5,2.5,2.5,,7.41,3.163,2.257,8.120688401,1.075,2.145,0.619,,LP,c - cracked at collection frozen TRANSFER DATA,FROZEN early,,,,,,,,,,,128,6,5,90.5,38.3,0.00526112,3.5,0.847717142,90.41022998,-0.19641162,1.056637558,1.127627448,1.791759469,0.12
LR06,A,2009,EXP,880,,4,113,0.5,113,0,1,1,7.23,3.1865,2.312,8.584601083,1.264,1.058,0.592,,LP,"clean - alb not complete, some spilled out, yolk broke_ maybe lost 0.1g max, not bad",,LR06_1_N,3.635,69.241,1.264,87.52,4.31,0.49,6.33717,1.264,8.01018288,115,6,0,94.4,37.8,-0.6843413,3,0.833599344,96.6905966,-0.566485399,-0.48937211,-0.068872749,0,0.12
LR07,A,2009,STD,,,4,112,0.5,110,2,1,1,6.7,2.975,2.3505,8.283960465,1.313,4.482,0.67,,LP,clean,,LR07_1_A,4.608,87.773,1.313,115.247,,,,,,,,,,,,,,,0.222353876,-0.191475687,-0.304232713,,0.12
LR11,A,2009,STD,,,4,117,0.5,114,3,1,1,6.54,3.1655,2.186,7.623829402,1.457,3.678,0.496,,LP,clean,,LR11_1_N,2.932,55.856,1.457,81.382,7.36,0.5,11.04,1.457,16.08528,,,,,,,,,,-0.7721007,0.291416824,0.164833186,,0.12
LR26,B,2009,EXP,889,,4,129,0.5,127,2,2,2,6.72,3.021,2.1,6.71459544,1.417,1.825,1.145,,LP,clean. Lost alb.  Yolk hard but ok.,,LR26_2_N,1.595,31.892,1.417,,,,,,,132,5,1,85.1,39.2,1.16778756,4,0.822659746,81.34534362,-0.67823306,0.557389117,0.447896128,0.693147181,0.12
LR30,A,2009,EXP,894,,3,133,0.5,131,2,1,1,6.18,2.7445,2.0935,6.062331797,1.274,2.833,1.022,,LP,clean. Lost trace yolk_Lost alb (cracked..all)shell weights off,,LR30_1_N,4.892,93.179,,,,,,,,138,1,0,90.2,38.2,-0.0801541,2,0.827281341,90.55924921,-0.350604017,-0.556729965,-0.954884934,0,0.12
LR31,B,2009,EXP,49278,,4,133,0.5,132,1,2,2,7,3.0715,2.109,6.885479912,1.511,3.949,0.613,,LP,CLEAN. YOLK BROKE MAYBE TINY TINY TRACE ALB IN YOLK,,LR31_2_N,2.311,46.216,1.517,70.11,,,,,,,,,,,,,,,-0.53537941,0.132744208,-0.109174245,,0.12
MC02,B,2008,EXP1,49287,,4,129,1.25,126.5,2.5,1.5,,6.98,3.0625,2.1945,7.433233991,1.312,4.634,0.613,177.33,LP,,,MC02_B_N,2.486,47.362,1.312,62.138,3.02,0.47,4.26384,1.312,5.59415808,135,6,0,90.5,38.6,0.30526112,4.5,0.866312118,89.07982714,-0.292377752,0.455048805,0.602941765,0,0.12
PE12,A,2008,EXP,601,613,4,119,1,117.5,1.5,3.5,,6.66,2.9515,2.141,6.818779685,1.47,3.999,0.802,215.67,PE,,,PE12_A_N,4.351,87.027,1.47,127.93,5.63,0.53,8.94534,,,119,6,0,84,37,-0.9787348,2.5,0.83083033,89.60715228,0.289838653,0.395970772,0.451009145,0,0.12
PE12,C,2008,EXP,601,613,4,119,1,115.5,3.5,1.5,,6.27,2.8365,2.046,5.984454689,,,0.657,218,PE,slightly addled - couldn't separate yolk and alb,,,,,,,,,,,,119,6,0,84,37,-0.9787348,2.5,0.83083033,89.60715228,0.338423858,0.263231591,0.137124721,0,0.12
PE17,A,2008,CONT,609,,3,125,2,123,2,3,3,5.34,3.259,2.3175,8.821742615,,,0.586,,PE,,addled,,,,,,,,,,,126,5,0,85.6,37.9,-0.1565204,3,0.858533089,87.23804631,-0.12061633,0.124403797,0.465990985,0,0.12
PE27,A,2008,EXP,634,,4,130,1,123,7,1.5,,6.56,3.0985,2.135,7.118324722,1.372,4.165,0.593,211.33,PE,stage = 1,,PE27_A_N,4.757,95.135,1.372,130.525,5.12,0.51,7.8336,,,,,,,,,,,,0.429426597,-0.692134659,-0.275551295,,0.12
PE51,B,2008,,,,3,162,2.5,158,4,2,,7.06,2.9765,2.095,6.584222188,,,0.595,164,PE,addled,,,,,,,,,,,,,,,,,,,,,0.607185814,-0.624230356,-0.497565628,,0.12
SR01,D,2009,EXP,879,,4,113,1,112,1,4,4,5.62,,,5.947985256,1.08,3.478,0.525,,LP,clean but yolk broke - bit irrigation?,,SR01_4_A,2.757,58.037,1.08,62.68,4.41,0.48,6.3504,1.08,6.858432,115,6,1,86.6,37.5,-0.6051364,4,0.832762979,90.05444388,-0.080040306,-0.632471508,-0.415338198,0.693147181,0.12
SU07,C,2008,EXP,49274,49276,4,120,0.5,118,2,4,,5.85,3.133,2.0215,6.45265466,1.007,3.61,0.86,195,PE,clean separation,,SU07_C_N,1.216,24.324,1.007,24.495,2.2,0.5,3.297,1.007,3.320079,124,6,0,85.6,37,-1.0565204,3.5,0.850542097,91.31395518,0.619952193,-0.826179457,-0.303925057,0,0.12
SU07,D,2008,EXP,49274,49276,4,120,1.25,118,2,2,,6.14,3.186,2.0655,6.850569971,1.578,3.393,0.77,190.75,PE,clean separation,132 4th sample is invalid,SU07_D_N,1.162,23.243,1.578,36.678,,,,,,124,6,0,85.6,37,-1.0565204,3.5,0.850542097,91.31395518,0.618362172,-1.057455686,-0.502120452,0,0.12
SU13,A,2008,EXP,625,,3,134,1,130.5,3.5,2,2,6.45,2.795,2.0705,6.481615304,1.984,3.342,0.526,228,PE,might be trace of mixing b/w alb. and yolk,,SU13_A_N,1.716,34.324,,,,,,,,134,6,0,82.8,35.7,-2.2203956,5,0.86818637,94.53821357,0.323087238,-0.1079322,0.240728052,0,0.12
SU13,C,2008,EXP,625,,3,134,0.25,132,2,3,3,6.29,2.8165,2.0845,5.958914877,1.271,3.983,0.776,224.5,PE,,,SU13_C_N,2.946,56.113,1.271,71.32,4.15,0.5,6.2175,,,134,6,0,82.8,35.7,-2.2203956,5,0.86818637,94.53821357,0.163717006,0.281839082,0.574973337,0,0.12
SU17,D,2008,EXP,802,,4,143,1.75,139.5,3.5,1.5,,6.31,2.9185,2.145,6.767758097,1.728,3.323,0.653,204,LP,2 stage.  trace alb in yolk and trace yolk in alb,,,,,,,,,,,,143,5,10,92.7,40.7,2.2983059,3,0.840972243,82.50818276,-0.893030169,1.005251967,1.536705766,2.397895273,0.12
AE05A,D,2008,CONT,629,,4,132,1,131,1,3.5,,6.3,3.0425,2.134,6.98312721,,,,,PE,,,,,,,,,,,,,135,1,0,77.5,36.7,-0.9627308,2.5,0.867903285,83.96201366,0.500030673,-0.184453513,-0.186917964,0,0.13
LP02,C,2008,EXP,49268,,4,120,1,118.5,1.5,3.5,,6.67,2.984,2.1495,6.948711074,,,,,LP,"component weights may be off, lost a bit in recovery",done in field + first attempt = not ideal,,,,,,,,,,,,,,,,,,,,0.25815376,-0.264972099,-0.367188503,,0.13
LP06,A,2008,EXP,49280,,4,128,2,124,4,1,,7.33,3.2685,2.155,7.650213839,4.2,1.984,0.709,208,LP,b cracked in fridge (not frozen) -lost fluid - slight fungus growth attached to yolk - separation not clean- managed to salvage small sample of pure yolk,cracked and moldy,,,,,,,,,,,128,6,5,90.5,38.3,0.00526112,3.5,0.847717142,90.41022998,-0.767462166,1.519148742,1.831024182,1.791759469,0.13
LP29,C,2008,CONT,49261,19406,3,155,4.5,150.5,4.5,2.5,,6.18,3.012,2.482,9.351667528,,,,,LP,,,,,,,,,,,,,,,,,,,,,,-0.590140763,0.857849075,0.72649762,,0.13
LR06,B,2009,EXP,880,,4,113,0.5,113,0,2,2,7.17,3.203,2.216,7.927330909,1.247,4.793,0.732,,LP,clean,,LR06_2_N,3.257,62.033,1.247,77.356,8.08,0.51,12.35475,1.247,15.40637325,115,6,0,94.4,37.8,-0.6843413,3,0.833599344,96.6905966,-0.646370426,-0.177522864,0.098852086,0,0.13
LR26,A,2009,EXP,889,,4,129,0.5,126,3,1,1,6.47,2.9215,2.073,6.327541923,1.32,3.064,1.13,,LP,clean. Lost alb.  Yolk hard but ok.,,LR26_1_N,1.486,29.73,1.32,,,,,,,132,5,1,85.1,39.2,1.16778756,4,0.822659746,81.34534362,-0.62813436,0.381552075,0.068451634,0.693147181,0.13
LR26,C,2009,EXP,889,,4,129,0.5,128,1,3,3,6.61,2.8735,2.122,6.521274736,1.712,1.378,0.847,,LP,clean. Lost alb.  Yolk hard but ok.,,LR26_3_N,1.568,30.587,1.712,,,,,,,132,5,1,85.1,39.2,1.16778756,4,0.822659746,81.34534362,-0.475505541,-0.158570855,0.007231149,0.693147181,0.13
PE12,B,2008,EXP,601,613,4,119,1,117.5,1.5,3.5,,6.39,2.8545,2.1025,6.359640886,1.522,3.879,0.576,210.33,PE,,,PE12_B_N,3.973,75.676,1.522,115.178,3.72,0.51,5.69619,,,119,6,0,84,37,-0.9787348,2.5,0.83083033,89.60715228,0.366130051,0.114679804,0.163187614,0,0.13
PE16,A,2008,EXP,49273,,4,124,0.5,120,4,1,1,6.69,3.1025,2.1505,7.23138061,1.059,4.216,0.624,232.67,LP,,,PE16_1_N,3.784,75.676,1.059,80.141,,,,,,124,6,0,89.7,36.8,-1.4558461,4.5,0.831066769,96.67813254,-0.343907421,1.089204505,1.206645548,0,0.13
PE29,A,2008,EXP,618,,4,130,2,127,3,3,,7.45,3.097,2.1715,7.360230396,1.658,3.968,0.692,197,PE,,,,,,,,,,,,,130,5,0,89.2,37.1,-1.1315381,3.5,0.835055779,94.66753991,0.431118796,0.106619519,0.398431386,0,0.13
PE29,B,2008,EXP,618,,4,130,2.25,125.5,4.5,1.5,,6.85,3.2045,2.0705,6.923748468,2.417,2.905,0.635,222.5,PE,,,,,,,,,,,,,130,5,0,89.2,37.1,-1.1315381,3.5,0.835055779,94.66753991,1.069255376,-0.635821451,-0.203806474,0,0.13
PE45,B,2008,CONT,607,,3,146,3.5,141,5,1.5,,7.05,2.833,2.1955,6.88246472,,,,,PE,addled,,,,,,,,,,,,124,1,0,98.2,38.1,-0.5690821,5,0.847410762,99.08335403,-0.104251512,0.508884324,0.336822694,0,0.13
SR01,C,2009,EXP,879,,4,112,1,112,0,1,,5.53,2.778,2.026,7.378904489,1.078,3.405,0.56,,LP,clean - bit irrigation?,,SR01_C_N,5.486,115.505,1.078,124.514,5.56,0.51,8.5068,1.078,9.1703304,115,6,1,86.6,37.5,-0.6051364,4,0.832762979,90.05444388,-0.44932157,0.430165069,-0.130864404,0.693147181,0.13
EM08,D,2009,EXP,881,,4,118,0.5,118,0,4,4,5.95,2.958,2.2935,7.841988391,1.07,3.7,0.78,,LP,clean,,EM08_4_N,5.446,108.919,1.07,116.543,21.92,0.52,34.19208,1.07,36.5855256,120,5,1,97.47,39.1,0.46640754,2,0.845909796,93.62283595,-0.352455537,0.745580598,0.499585985,0.693147181,0.14
LP02,B,2008,EXP,49268,,4,120,1,118.5,1.5,3.5,,6.85,3.0525,2.164,7.20444818,,,,,LP,"component weights may be off, lost a bit in recovery",done in field + first attempt = not ideal,,,,,,,,,,,,,,,,,,,,0.437687635,-0.469049236,-0.579654679,,0.14
EM18,D,2009,STD,,,4,121,0.5,121,0,4,4,7.19,3.068,2.2395,7.755111124,1.494,,0.702,,LP,,,EM18_4_N,3.081,61.622,1.494,92.063,,,,,,,,,,,,,,,-0.687600507,0.631057961,0.747703588,,0.15
FC22,B,2008,CONT,645,719,2,162,4.5,157,5,2,2,7.06,2.9225,2.218,7.246163681,,,,,PE,,,,,,,,,,,,,143,5,0,87.8,40.4,2.23652434,3.5,0.842627893,79.25315999,0.612889324,-0.79212006,-0.330296793,0,0.15
PE21,D,2008,CONT,606,,4,123,0.5,122.5,0.5,4,,5.54,2.5275,1.9665,4.926172349,0.958,2.019,1.779,167,PE,small crack,,PE21_D_N,3.149,59.974,0.958,57.455,,,,,,123,1,2,95.8,40.3,1.74759628,3,0.834318344,86.88255555,0.24023183,0.060473818,-0.060163254,1.098612289,0.15